image_id,healthy,multiple_diseases,rust,scab
Train_1774,0.9529346,0.0053735655,0.0004169081,0.04127492
Train_1775,0.00028265218,0.010519333,0.98889124,0.00030682312
Train_1776,0.99386823,0.0026483804,0.0020504794,0.0014329522
Train_1777,0.9953327,0.0014279212,0.0013122574,0.0019270999
Train_1778,0.9949689,0.0019583274,0.0013653513,0.0017074322
Train_1779,0.016481671,0.7725175,0.20847476,0.002526045
Train_1780,0.0016376368,0.8679158,0.021834152,0.10861241
Train_1781,0.99390703,0.0015185665,0.0008431819,0.0037312314
Train_1782,0.99405324,0.0016012749,0.002175972,0.0021695145
Train_1783,0.0040844954,0.1457372,0.718669,0.13150929
Train_1784,0.0009262798,0.8158142,0.17590752,0.00735201
Train_1785,0.0004903736,0.004415423,0.9948771,0.00021706546
Train_1786,0.15174042,0.032920778,0.81374794,0.0015908575
Train_1787,0.0016563929,0.0061554215,0.00035605906,0.99183214
Train_1788,0.00045845757,0.0036006172,0.9958161,0.0001248494
Train_1789,0.9775559,0.0042135026,0.00092285883,0.017307812
Train_1790,0.00050050777,0.017633319,0.9815197,0.0003465012
Train_1791,0.002298187,0.018908903,0.9785135,0.00027940024
Train_1792,0.0005284578,0.009241874,0.9899702,0.00025951207
Train_1793,0.003902829,0.0021013655,0.00015450356,0.9938413
Train_1794,0.9953371,0.0016010094,0.0013763328,0.0016855722
Train_1795,0.1329259,0.08435084,0.7729021,0.009821191
Train_1796,0.00032397985,0.0042384677,0.9952568,0.00018074788
Train_1797,0.001252581,0.0048154127,0.9938509,8.114226e-05
Train_1798,0.001168344,0.076615304,0.919862,0.002354418
Train_1799,0.9892863,0.0026988324,0.0005711287,0.007443722
Train_1800,0.09119322,0.0039059967,0.00019078159,0.90471
Train_1801,0.047583163,0.009106208,0.00025734195,0.9430533
Train_1802,0.0008801781,0.005713444,0.99326086,0.00014553498
Train_1803,0.9920014,0.0021837961,0.0023160046,0.0034988308
Train_1804,0.0021326682,0.013718304,0.0008011005,0.9833479
Train_1805,0.15335858,0.060641374,0.7603129,0.025687085
Train_1806,0.003095808,0.0022825054,0.00019651653,0.9944252
Train_1807,0.7597266,0.037007928,0.20138243,0.0018830531
Train_1808,0.99578846,0.000888135,0.0010952095,0.002228171
Train_1809,0.00254715,0.0031202056,0.00022296944,0.99410963
Train_1810,0.95114887,0.022373848,0.007513221,0.018964034
Train_1811,0.00050480734,0.0036211351,0.99577093,0.00010313342
Train_1812,0.0029936563,0.014907976,0.0007646815,0.9813337
Train_1813,0.00034542492,0.0032906467,0.99622375,0.00014019613
Train_1814,0.9926219,0.0017247595,0.00083662826,0.00481667
Train_1815,0.0024378942,0.8034652,0.1883256,0.0057713045
Train_1816,0.23745684,0.0032998647,0.00037404813,0.75886923
Train_1817,0.9952649,0.0011604462,0.0015411433,0.0020335626
Train_1818,0.9944359,0.0013686521,0.001165512,0.0030299167
Train_1819,0.0005470157,0.0033645122,0.9958596,0.00022885062
Train_1820,0.0036933618,0.0020471162,0.00018998854,0.9940695
